12;7
ABNORMI;Mostruosi ed esagerati
RISOTTO;In quello alla milanese ci va lo zafferano
BOCCOLI;Ricci definiti, regolari e composti
ODISSEA;2001: __ nello Spazio di Stanley Kubrick
DIABETE;Malattia legata agli zuccheri nel sangue
EVEREST;Il monte più alto della Terra
LETARGO;Il lungo sonno di certi animali
PRESINA;Usata in cucina per proteggere la mano dal calore
ASTEMIO;Chi non beve una goccia d'alcool
PIGRECO;Vale 3,14
STEPHEN;___ King, romanziere horror
SANREMO;La città dei fiori sede di un noto festival
